0	0	711003.0
0	1000000	241369.58
1000000	1000000	665717.8
0	2000000	71289.15
1000000	2000000	157709.7
2000000	2000000	640822.25
0	3000000	50210.17
1000000	3000000	65853.29
2000000	3000000	207678.0
3000000	3000000	646448.9
0	4000000	35830.266
1000000	4000000	59386.586
2000000	4000000	74461.74
3000000	4000000	91215.32
4000000	4000000	693213.5
0	5000000	31215.33
1000000	5000000	49340.543
2000000	5000000	57271.516
3000000	5000000	58285.492
4000000	5000000	221893.11
5000000	5000000	667979.4
0	6000000	25377.346
1000000	6000000	29030.936
2000000	6000000	40706.723
3000000	6000000	63679.31
4000000	6000000	106423.63
5000000	6000000	204024.92
6000000	6000000	676423.4
0	7000000	17000.592
1000000	7000000	15983.068
2000000	7000000	21456.332
3000000	7000000	36019.92
4000000	7000000	28700.39
5000000	7000000	35527.453
6000000	7000000	93769.8
7000000	7000000	670745.5
0	8000000	10431.745
1000000	8000000	7787.493
2000000	8000000	10640.78
3000000	8000000	21351.973
4000000	8000000	10670.849
5000000	8000000	12847.033
6000000	8000000	30533.719
7000000	8000000	317095.7
8000000	8000000	799546.9
0	9000000	10030.982
1000000	9000000	7698.252
2000000	9000000	10007.655
3000000	9000000	18467.395
4000000	9000000	8540.805
5000000	9000000	10509.081
6000000	9000000	20630.668
7000000	9000000	75804.69
8000000	9000000	121261.08
9000000	9000000	768846.2
0	10000000	8785.409
1000000	10000000	6295.0483
2000000	10000000	7765.664
3000000	10000000	14290.885
4000000	10000000	5581.2974
5000000	10000000	6919.6
6000000	10000000	12271.194
7000000	10000000	26192.22
8000000	10000000	34821.16
9000000	10000000	208394.0
10000000	10000000	795234.1
0	11000000	11113.128
1000000	11000000	9014.222
2000000	11000000	10737.802
3000000	11000000	14989.905
4000000	11000000	8413.9375
5000000	11000000	10059.656
6000000	11000000	15545.957
7000000	11000000	22903.998
8000000	11000000	22956.432
9000000	11000000	44618.395
10000000	11000000	140832.83
11000000	11000000	709243.0
0	12000000	10817.504
1000000	12000000	9645.895
2000000	12000000	10877.241
3000000	12000000	13259.74
4000000	12000000	11276.119
5000000	12000000	12321.588
6000000	12000000	18427.062
7000000	12000000	19646.836
8000000	12000000	16705.809
9000000	12000000	20099.076
10000000	12000000	28847.654
11000000	12000000	169711.53
12000000	12000000	730015.7
0	13000000	8899.029
1000000	13000000	8056.3364
2000000	13000000	8515.04
3000000	13000000	9406.486
4000000	13000000	11646.263
5000000	13000000	11121.328
6000000	13000000	13407.654
7000000	13000000	14261.298
8000000	13000000	11590.072
9000000	13000000	11972.378
10000000	13000000	13695.448
11000000	13000000	55487.676
12000000	13000000	124272.84
13000000	13000000	696033.44
0	14000000	9687.641
1000000	14000000	9675.708
2000000	14000000	9790.254
3000000	14000000	8953.719
4000000	14000000	14234.017
5000000	14000000	13296.384
6000000	14000000	13476.955
7000000	14000000	13276.407
8000000	14000000	9795.42
9000000	14000000	10016.776
10000000	14000000	10946.277
11000000	14000000	30143.25
12000000	14000000	53648.457
13000000	14000000	316681.84
14000000	14000000	717766.9
0	15000000	13761.877
1000000	15000000	12372.895
2000000	15000000	13658.444
3000000	15000000	15973.446
4000000	15000000	13591.77
5000000	15000000	14022.301
6000000	15000000	16852.78
7000000	15000000	14880.833
8000000	15000000	10991.474
9000000	15000000	13646.422
10000000	15000000	17519.18
11000000	15000000	41267.12
12000000	15000000	58532.023
13000000	15000000	94263.04
14000000	15000000	150682.47
15000000	15000000	609607.3
0	16000000	16613.893
1000000	16000000	18162.49
2000000	16000000	20237.406
3000000	16000000	17008.637
4000000	16000000	19111.135
5000000	16000000	18630.764
6000000	16000000	18297.307
7000000	16000000	14170.813
8000000	16000000	8674.479
9000000	16000000	9752.22
10000000	16000000	11512.613
11000000	16000000	24085.418
12000000	16000000	33130.83
13000000	16000000	29222.416
14000000	16000000	37467.65
15000000	16000000	157120.02
16000000	16000000	632914.0
0	17000000	12998.128
1000000	17000000	12348.24
2000000	17000000	13760.257
3000000	17000000	13769.998
4000000	17000000	15686.27
5000000	17000000	14238.913
6000000	17000000	14608.298
7000000	17000000	10736.62
8000000	17000000	7808.186
9000000	17000000	8629.748
10000000	17000000	9052.923
11000000	17000000	15259.723
12000000	17000000	19882.646
13000000	17000000	17765.588
14000000	17000000	21403.947
15000000	17000000	45423.29
16000000	17000000	143687.22
17000000	17000000	649865.0
0	18000000	13322.026
1000000	18000000	13083.297
2000000	18000000	14952.411
3000000	18000000	12539.86
4000000	18000000	15082.018
5000000	18000000	14398.841
6000000	18000000	13443.176
7000000	18000000	9181.641
8000000	18000000	5700.1475
9000000	18000000	6503.201
10000000	18000000	6805.322
11000000	18000000	11212.593
12000000	18000000	14268.392
13000000	18000000	11210.391
14000000	18000000	13500.906
15000000	18000000	26371.15
16000000	18000000	53670.72
17000000	18000000	171710.64
18000000	18000000	607911.0
0	19000000	13274.879
1000000	19000000	13407.591
2000000	19000000	14650.6875
3000000	19000000	11965.332
4000000	19000000	14242.462
5000000	19000000	13835.202
6000000	19000000	12395.296
7000000	19000000	8914.005
8000000	19000000	5682.945
9000000	19000000	6190.596
10000000	19000000	6562.088
11000000	19000000	10204.056
12000000	19000000	12829.865
13000000	19000000	9515.431
14000000	19000000	11353.351
15000000	19000000	20244.799
16000000	19000000	34840.844
17000000	19000000	49148.887
18000000	19000000	193148.38
19000000	19000000	667654.94
0	20000000	10297.332
1000000	20000000	6764.237
2000000	20000000	7992.3057
3000000	20000000	14758.291
4000000	20000000	5659.493
5000000	20000000	5681.2236
6000000	20000000	9558.767
7000000	20000000	10541.39
8000000	20000000	10716.803
9000000	20000000	11794.98
10000000	20000000	12263.457
11000000	20000000	13961.858
12000000	20000000	13358.939
13000000	20000000	8801.904
14000000	20000000	8112.825
15000000	20000000	17807.72
16000000	20000000	19512.783
17000000	20000000	31645.29
18000000	20000000	58433.695
19000000	20000000	123771.65
20000000	20000000	720685.1
0	21000000	14596.014
1000000	21000000	15443.661
2000000	21000000	16234.11
3000000	21000000	12138.77
4000000	21000000	15765.96
5000000	21000000	14604.74
6000000	21000000	12719.502
7000000	21000000	7931.2773
8000000	21000000	4932.999
9000000	21000000	5225.469
10000000	21000000	5067.5273
11000000	21000000	8098.6504
12000000	21000000	10851.47
13000000	21000000	8780.456
14000000	21000000	10493.648
15000000	21000000	16605.355
16000000	21000000	26493.75
17000000	21000000	29726.648
18000000	21000000	47957.004
19000000	21000000	63912.51
20000000	21000000	135261.1
21000000	21000000	626480.94
0	22000000	14562.139
1000000	22000000	17098.791
2000000	22000000	17298.54
3000000	22000000	10699.756
4000000	22000000	19517.8
5000000	22000000	17558.17
6000000	22000000	12866.942
7000000	22000000	6976.115
8000000	22000000	4012.291
9000000	22000000	4164.383
10000000	22000000	4002.9253
11000000	22000000	6618.0405
12000000	22000000	10047.042
13000000	22000000	9524.265
14000000	22000000	11758.18
15000000	22000000	14555.422
16000000	22000000	24025.756
17000000	22000000	26044.816
18000000	22000000	35861.266
19000000	22000000	41525.7
20000000	22000000	28312.068
21000000	22000000	176536.53
22000000	22000000	672589.3
0	23000000	13397.094
1000000	23000000	12528.067
2000000	23000000	14445.577
3000000	23000000	14535.902
4000000	23000000	9759.542
5000000	23000000	10263.834
6000000	23000000	11863.797
7000000	23000000	10985.181
8000000	23000000	8269.27
9000000	23000000	9798.76
10000000	23000000	10338.444
11000000	23000000	13276.517
12000000	23000000	12219.821
13000000	23000000	7533.7666
14000000	23000000	8100.049
15000000	23000000	17020.389
16000000	23000000	22382.451
17000000	23000000	20738.06
18000000	23000000	25739.76
19000000	23000000	29771.117
20000000	23000000	38249.684
21000000	23000000	62900.035
22000000	23000000	116647.08
23000000	23000000	639287.7
0	24000000	3880.2327
1000000	24000000	2114.6487
2000000	24000000	2551.9004
3000000	24000000	6177.683
4000000	24000000	1638.0062
5000000	24000000	1833.3965
6000000	24000000	3324.5437
7000000	24000000	6529.096
8000000	24000000	8930.172
9000000	24000000	12523.48
10000000	24000000	12667.381
11000000	24000000	9174.516
12000000	24000000	6874.672
13000000	24000000	5632.821
14000000	24000000	4732.0728
15000000	24000000	6621.662
16000000	24000000	4647.044
17000000	24000000	6193.3086
18000000	24000000	4634.8486
19000000	24000000	5442.2524
20000000	24000000	20939.004
21000000	24000000	8970.255
22000000	24000000	9840.633
23000000	24000000	87814.266
24000000	24000000	875067.6
0	25000000	2845.582
1000000	25000000	1840.8058
2000000	25000000	1892.837
3000000	25000000	3758.3794
4000000	25000000	1300.136
5000000	25000000	1389.2418
6000000	25000000	2414.3174
7000000	25000000	4799.5884
8000000	25000000	7074.0737
9000000	25000000	11024.001
10000000	25000000	12047.034
11000000	25000000	7866.118
12000000	25000000	5305.8916
13000000	25000000	3843.6829
14000000	25000000	3433.608
15000000	25000000	4454.897
16000000	25000000	3535.055
17000000	25000000	4184.532
18000000	25000000	3515.9722
19000000	25000000	3935.6775
20000000	25000000	11029.055
21000000	25000000	5141.741
22000000	25000000	5834.115
23000000	25000000	21502.75
24000000	25000000	238568.84
25000000	25000000	890247.94
0	26000000	3263.967
1000000	26000000	2329.9314
2000000	26000000	2381.0178
3000000	26000000	3400.4827
4000000	26000000	1639.7336
5000000	26000000	1647.994
