0	0	937369.4
0	1000000	220080.73
1000000	1000000	753078.75
0	2000000	69179.02
1000000	2000000	225546.17
2000000	2000000	779914.94
0	3000000	38914.848
1000000	3000000	63038.69
2000000	3000000	127494.695
3000000	3000000	731005.25
0	4000000	25805.578
1000000	4000000	38581.55
2000000	4000000	72477.68
3000000	4000000	359736.25
4000000	4000000	728577.7
0	5000000	26043.588
1000000	5000000	32778.434
2000000	5000000	40958.68
3000000	5000000	71981.29
4000000	5000000	141916.64
5000000	5000000	786321.6
0	6000000	18325.389
1000000	6000000	20162.865
2000000	6000000	18404.871
3000000	6000000	31561.01
4000000	6000000	34209.176
5000000	6000000	180709.69
6000000	6000000	817551.75
0	7000000	15091.749
1000000	7000000	16546.703
2000000	7000000	15586.039
3000000	7000000	22315.086
4000000	7000000	22836.82
5000000	7000000	50228.395
6000000	7000000	189316.34
7000000	7000000	734562.44
0	8000000	12141.262
1000000	8000000	15452.7705
2000000	8000000	23173.58
3000000	8000000	17422.494
4000000	8000000	24682.404
5000000	8000000	31085.105
6000000	8000000	48748.5
7000000	8000000	178966.67
8000000	8000000	766549.75
0	9000000	9844.274
1000000	9000000	12281.674
2000000	9000000	22559.531
3000000	9000000	13700.91
4000000	9000000	21916.668
5000000	9000000	23031.96
6000000	9000000	33998.074
7000000	9000000	95669.74
8000000	9000000	204831.89
9000000	9000000	689201.8
0	10000000	10006.86
1000000	10000000	12922.295
2000000	10000000	21928.996
3000000	10000000	13544.186
4000000	10000000	19741.99
5000000	10000000	20498.043
6000000	10000000	23522.736
7000000	10000000	40034.117
8000000	10000000	73901.914
9000000	10000000	243285.31
10000000	10000000	738514.06
0	11000000	11925.044
1000000	11000000	12261.309
2000000	11000000	9654.487
3000000	11000000	16123.976
4000000	11000000	13510.762
5000000	11000000	25169.346
6000000	11000000	35161.555
7000000	11000000	53095.797
8000000	11000000	39574.04
9000000	11000000	67470.07
10000000	11000000	161701.5
11000000	11000000	772760.3
0	12000000	12080.501
1000000	12000000	9921.902
2000000	12000000	6592.6543
3000000	12000000	10719.27
4000000	12000000	8572.531
5000000	12000000	17830.553
6000000	12000000	23247.207
7000000	12000000	24757.652
8000000	12000000	13825.383
9000000	12000000	13271.133
10000000	12000000	20532.438
11000000	12000000	148828.17
12000000	12000000	949132.5
0	13000000	13077.878
1000000	13000000	10998.975
2000000	13000000	8639.042
3000000	13000000	10926.937
4000000	13000000	10116.991
5000000	13000000	15504.059
6000000	13000000	20201.29
7000000	13000000	20439.271
8000000	13000000	14340.769
9000000	13000000	13708.43
10000000	13000000	19740.578
11000000	13000000	54623.496
12000000	13000000	165271.45
13000000	13000000	768742.44
0	14000000	11463.934
1000000	14000000	10413.437
2000000	14000000	8355.844
3000000	14000000	10390.517
4000000	14000000	9552.382
5000000	14000000	14250.059
6000000	14000000	17819.885
7000000	14000000	16580.096
8000000	14000000	11850.872
9000000	14000000	10380.431
10000000	14000000	14515.363
11000000	14000000	29035.879
12000000	14000000	44258.37
13000000	14000000	237543.95
14000000	14000000	824282.6
0	15000000	12697.74
1000000	15000000	13041.092
2000000	15000000	13946.104
3000000	15000000	12292.418
4000000	15000000	13602.003
5000000	15000000	15520.65
6000000	15000000	16227.815
7000000	15000000	18732.145
8000000	15000000	19944.57
9000000	15000000	20443.193
10000000	15000000	24848.297
11000000	15000000	26228.99
12000000	15000000	26246.04
13000000	15000000	59748.49
14000000	15000000	162072.52
15000000	15000000	679941.2
0	16000000	9308.196
1000000	16000000	10300.182
2000000	16000000	12667.329
3000000	16000000	9759.364
4000000	16000000	11076.8
5000000	16000000	12539.752
6000000	16000000	11183.989
7000000	16000000	13829.464
8000000	16000000	17298.404
9000000	16000000	19816.16
10000000	16000000	22111.633
11000000	16000000	17282.643
12000000	16000000	13433.119
13000000	16000000	20415.406
14000000	16000000	26576.322
15000000	16000000	154630.47
16000000	16000000	744616.75
0	17000000	8561.604
1000000	17000000	9639.288
2000000	17000000	10277.384
3000000	17000000	9437.532
4000000	17000000	9920.292
5000000	17000000	11511.472
6000000	17000000	11500.16
7000000	17000000	13389.978
8000000	17000000	14773.536
9000000	17000000	14914.039
10000000	17000000	16943.605
11000000	17000000	17226.428
12000000	17000000	12565.775
13000000	17000000	17691.277
14000000	17000000	21987.973
15000000	17000000	70307.84
16000000	17000000	212900.7
17000000	17000000	755768.25
0	18000000	8228.192
1000000	18000000	9150.44
2000000	18000000	9732.751
3000000	18000000	8848.57
4000000	18000000	8928.722
5000000	18000000	10744.419
6000000	18000000	10570.494
7000000	18000000	12119.568
8000000	18000000	13326.497
9000000	18000000	13779.686
10000000	18000000	14893.194
11000000	18000000	14638.871
12000000	18000000	10508.576
13000000	18000000	12908.659
14000000	18000000	15730.276
15000000	18000000	34615.22
16000000	18000000	58910.605
17000000	18000000	160345.83
