0	0	798211.56
0	1000000	169822.17
1000000	1000000	733040.44
0	2000000	58673.562
1000000	2000000	186215.7
2000000	2000000	666406.3
0	3000000	27361.014
1000000	3000000	38448.918
2000000	3000000	131299.02
3000000	3000000	692152.7
0	4000000	19918.559
1000000	4000000	25465.047
2000000	4000000	58524.695
3000000	4000000	192435.81
4000000	4000000	657074.1
0	5000000	12828.311
1000000	5000000	17145.174
2000000	5000000	21992.062
3000000	5000000	39224.96
4000000	5000000	224447.31
5000000	5000000	781478.94
0	6000000	14160.5205
1000000	6000000	14747.547
2000000	6000000	18557.693
3000000	6000000	23550.96
4000000	6000000	46967.695
5000000	6000000	161828.86
6000000	6000000	786543.2
0	7000000	15068.951
1000000	7000000	15093.01
2000000	7000000	20393.436
3000000	7000000	23925.076
4000000	7000000	21339.828
5000000	7000000	21309.61
6000000	7000000	127391.78
7000000	7000000	618839.5
0	8000000	11734.77
1000000	8000000	12251.444
2000000	8000000	16074.477
3000000	8000000	18831.773
4000000	8000000	13511.509
5000000	8000000	9995.436
6000000	8000000	24764.768
7000000	8000000	199813.0
8000000	8000000	647997.9
0	9000000	11362.806
1000000	9000000	12369.618
2000000	9000000	15810.628
3000000	9000000	17937.08
4000000	9000000	12436.977
5000000	9000000	9301.235
6000000	9000000	18206.477
7000000	9000000	72677.08
8000000	9000000	155404.89
9000000	9000000	663142.25
0	10000000	9822.535
1000000	10000000	10321.915
2000000	10000000	12520.224
3000000	10000000	13637.789
4000000	10000000	9002.685
5000000	10000000	6566.0786
6000000	10000000	9544.226
7000000	10000000	25933.104
8000000	10000000	39108.82
9000000	10000000	94834.34
10000000	10000000	606565.7
0	11000000	8614.598
1000000	11000000	9154.196
2000000	11000000	10574.292
3000000	11000000	11455.712
4000000	11000000	7310.0454
5000000	11000000	5150.4873
6000000	11000000	6797.593
7000000	11000000	17769.277
8000000	11000000	26594.158
9000000	11000000	40350.082
10000000	11000000	184049.97
11000000	11000000	641166.1
0	12000000	9050.201
1000000	12000000	9124.764
2000000	12000000	11183.868
3000000	12000000	11774.139
4000000	12000000	7881.547
5000000	12000000	5775.779
6000000	12000000	7605.125
7000000	12000000	18394.816
8000000	12000000	25004.568
9000000	12000000	39253.22
10000000	12000000	102463.24
11000000	12000000	150451.03
12000000	12000000	576127.0
0	13000000	8309.58
1000000	13000000	7731.971
2000000	13000000	9151.189
3000000	13000000	9669.888
4000000	13000000	6687.7744
5000000	13000000	4469.093
6000000	13000000	5997.1035
7000000	13000000	14796.455
8000000	13000000	20293.49
9000000	13000000	25438.414
10000000	13000000	35061.332
11000000	13000000	38012.355
12000000	13000000	118032.4
13000000	13000000	595387.2
0	14000000	9705.922
1000000	14000000	8600.101
2000000	14000000	10336.974
3000000	14000000	10656.295
4000000	14000000	8122.4507
5000000	14000000	6325.7046
6000000	14000000	8345.356
7000000	14000000	15530.301
8000000	14000000	15806.8955
9000000	14000000	19460.145
10000000	14000000	23684.188
11000000	14000000	23688.686
12000000	14000000	51640.438
13000000	14000000	219140.36
14000000	14000000	592163.3
0	15000000	9931.712
1000000	15000000	8735.52
2000000	15000000	10595.103
3000000	15000000	9928.54
4000000	15000000	8593.7295
5000000	15000000	7810.1973
6000000	15000000	10464.065
7000000	15000000	14192.612
8000000	15000000	12283.288
9000000	15000000	15491.631
10000000	15000000	18302.83
11000000	15000000	17449.504
12000000	15000000	28707.482
13000000	15000000	45168.723
14000000	15000000	110806.58
15000000	15000000	634168.7
0	16000000	7844.132
1000000	16000000	7977.467
2000000	16000000	8244.365
3000000	16000000	8103.0034
4000000	16000000	6701.7207
5000000	16000000	6086.8906
6000000	16000000	7810.04
7000000	16000000	11236.837
8000000	16000000	11410.69
9000000	16000000	12116.358
10000000	16000000	15336.848
11000000	16000000	16350.772
12000000	16000000	20740.676
13000000	16000000	26957.797
14000000	16000000	34684.367
15000000	16000000	122075.87
16000000	16000000	660510.7
0	17000000	6698.646
1000000	17000000	6732.965
2000000	17000000	7111.6787
3000000	17000000	7233.0083
4000000	17000000	4976.7124
5000000	17000000	3782.4146
6000000	17000000	4667.0796
7000000	17000000	10510.298
8000000	17000000	12810.138
9000000	17000000	14476.397
10000000	17000000	18587.105
11000000	17000000	20062.268
12000000	17000000	22255.775
13000000	17000000	28202.66
14000000	17000000	28817.734
15000000	17000000	59246.664
16000000	17000000	148307.34
17000000	17000000	575136.4
0	18000000	7844.76
1000000	18000000	6782.3135
2000000	18000000	7999.8213
3000000	18000000	7847.4463
4000000	18000000	5578.994
5000000	18000000	3980.961
6000000	18000000	5548.9375
7000000	18000000	11056.392
8000000	18000000	11661.117
9000000	18000000	12891.798
10000000	18000000	14387.161
11000000	18000000	14299.798
