20000000	20000000	843266.5
20000000	21000000	236794.44
21000000	21000000	928466.0
20000000	22000000	167815.42
21000000	22000000	200206.5
22000000	22000000	695158.0
20000000	23000000	70067.586
21000000	23000000	79616.55
22000000	23000000	204861.52
23000000	23000000	691746.6
20000000	24000000	52233.984
21000000	24000000	27126.213
22000000	24000000	39259.81
23000000	24000000	155468.28
24000000	24000000	743695.1
20000000	25000000	37978.094
21000000	25000000	24518.06
22000000	25000000	40955.582
23000000	25000000	91629.016
24000000	25000000	243667.89
25000000	25000000	695741.1
20000000	26000000	40946.29
21000000	26000000	20754.03
22000000	26000000	29866.102
23000000	26000000	70009.55
24000000	26000000	152369.16
25000000	26000000	228727.61
26000000	26000000	703921.8
20000000	27000000	43314.6
21000000	27000000	17820.615
22000000	27000000	21265.162
23000000	27000000	48949.445
24000000	27000000	99549.97
25000000	27000000	88706.53
26000000	27000000	181374.42
27000000	27000000	750177.3
20000000	28000000	30261.453
21000000	28000000	21511.428
22000000	28000000	41047.957
23000000	28000000	48533.035
24000000	28000000	46283.844
25000000	28000000	56452.15
26000000	28000000	72142.66
27000000	28000000	207222.9
28000000	28000000	734025.4
20000000	29000000	20940.623
21000000	29000000	18273.244
22000000	29000000	25678.17
23000000	29000000	31187.42
24000000	29000000	23039.824
25000000	29000000	29577.852
26000000	29000000	34452.816
27000000	29000000	56365.836
28000000	29000000	127290.234
29000000	29000000	746734.56
20000000	30000000	16547.008
21000000	30000000	12774.774
22000000	30000000	17163.85
23000000	30000000	18799.805
24000000	30000000	17827.93
25000000	30000000	19192.93
26000000	30000000	23658.137
27000000	30000000	36634.547
28000000	30000000	50349.203
29000000	30000000	221004.94
30000000	30000000	763055.75
20000000	31000000	6543.277
21000000	31000000	8147.8306
22000000	31000000	13366.955
23000000	31000000	12611.172
24000000	31000000	5530.914
25000000	31000000	9319.373
26000000	31000000	8388.13
27000000	31000000	8247.872
28000000	31000000	22946.36
29000000	31000000	35685.316
30000000	31000000	123532.48
31000000	31000000	906652.5
20000000	32000000	10899.131
21000000	32000000	10167.361
22000000	32000000	14656.234
23000000	32000000	14272.761
24000000	32000000	10748.8955
25000000	32000000	12786.305
26000000	32000000	15034.321
27000000	32000000	18547.33
28000000	32000000	27593.256
29000000	32000000	56798.383
30000000	32000000	113355.72
31000000	32000000	186475.73
32000000	32000000	761373.9
20000000	33000000	8456.805
21000000	33000000	8855.089
22000000	33000000	11781.761
23000000	33000000	10422.92
24000000	33000000	7005.3687
25000000	33000000	8141.6074
26000000	33000000	9200.111
27000000	33000000	9674.205
28000000	33000000	16411.203
29000000	33000000	28113.578
30000000	33000000	40122.312
31000000	33000000	53848.348
32000000	33000000	155100.48
33000000	33000000	825846.8
20000000	34000000	6597.9854
21000000	34000000	7566.7925
22000000	34000000	11524.669
23000000	34000000	9913.8
24000000	34000000	4934.8784
25000000	34000000	7315.184
26000000	34000000	6608.6753
27000000	34000000	6332.806
28000000	34000000	14453.346
29000000	34000000	18898.62
30000000	34000000	22370.11
31000000	34000000	36399.64
32000000	34000000	42685.074
33000000	34000000	173813.5
34000000	34000000	840189.8
20000000	35000000	7720.6406
21000000	35000000	8545.918
22000000	35000000	12424.683
23000000	35000000	10427.038
24000000	35000000	6785.3696
25000000	35000000	9949.278
26000000	35000000	8495.527
27000000	35000000	8328.383
28000000	35000000	15109.761
29000000	35000000	17740.104
30000000	35000000	17760.547
31000000	35000000	22484.934
32000000	35000000	25227.25
33000000	35000000	45634.38
34000000	35000000	153533.02
35000000	35000000	720732.1
20000000	36000000	11142.627
21000000	36000000	9563.464
22000000	36000000	11137.395
23000000	36000000	10653.494
24000000	36000000	11226.02
25000000	36000000	11587.927
26000000	36000000	12604.585
27000000	36000000	14213.926
28000000	36000000	14737.551
29000000	36000000	17958.402
30000000	36000000	17812.713
31000000	36000000	12786.663
32000000	36000000	20189.193
33000000	36000000	27610.889
34000000	36000000	36098.48
35000000	36000000	207339.08
36000000	36000000	724962.2
20000000	37000000	12522.713
21000000	37000000	9857.469
22000000	37000000	11504.741
23000000	37000000	11660.978
24000000	37000000	13476.324
25000000	37000000	12892.976
26000000	37000000	14823.441
27000000	37000000	17440.36
28000000	37000000	16455.352
29000000	37000000	17734.566
30000000	37000000	17286.95
31000000	37000000	13130.735
32000000	37000000	18621.64
33000000	37000000	22818.635
34000000	37000000	29987.064
35000000	37000000	109958.664
36000000	37000000	260944.95
37000000	37000000	719206.6
20000000	38000000	7802.2676
21000000	38000000	8637.434
22000000	38000000	11365.208
23000000	38000000	10059.633
24000000	38000000	6719.339
25000000	38000000	8756.312
26000000	38000000	8440.331
27000000	38000000	8051.9556
28000000	38000000	12296.677
29000000	38000000	14958.942
30000000	38000000	13926.94
31000000	38000000	16466.607
32000000	38000000	16866.291
33000000	38000000	22019.744
34000000	38000000	29176.027
35000000	38000000	63190.785
36000000	38000000	79858.08
37000000	38000000	139341.0
38000000	38000000	784437.56
20000000	39000000	7353.0493
21000000	39000000	7170.878
22000000	39000000	9759.439
23000000	39000000	8660.578
24000000	39000000	6353.456
25000000	39000000	7569.7207
26000000	39000000	7811.0107
27000000	39000000	7523.6396
28000000	39000000	10698.54
29000000	39000000	15133.312
30000000	39000000	13761.95
31000000	39000000	14075.119
32000000	39000000	18008.12
33000000	39000000	24532.291
34000000	39000000	24156.781
35000000	39000000	32865.406
36000000	39000000	35656.31
37000000	39000000	45658.652
38000000	39000000	172363.73
39000000	39000000	857124.9
20000000	40000000	2399.268
21000000	40000000	3246.162
22000000	40000000	5569.1616
23000000	40000000	5353.3594
24000000	40000000	1835.6763
25000000	40000000	2932.161
26000000	40000000	2561.9084
27000000	40000000	2180.6606
28000000	40000000	5342.7944
29000000	40000000	5491.1787
30000000	40000000	6481.3706
31000000	40000000	14706.218
32000000	40000000	7889.6387
33000000	40000000	10482.149
34000000	40000000	19306.367
35000000	40000000	16739.617
36000000	40000000	11000.514
37000000	40000000	14875.927
38000000	40000000	52301.02
39000000	40000000	130032.016
40000000	40000000	931713.0
20000000	41000000	1535.4944
21000000	41000000	1480.6183
22000000	41000000	3198.3218
23000000	41000000	3251.628
24000000	41000000	1215.0989
25000000	41000000	1973.7753
26000000	41000000	1644.6106
27000000	41000000	1586.9026
28000000	41000000	3039.9976
29000000	41000000	2983.349
30000000	41000000	3887.6301
31000000	41000000	8435.057
32000000	41000000	4091.026
33000000	41000000	5307.704
34000000	41000000	10083.616
35000000	41000000	7065.8647
36000000	41000000	4640.7173
37000000	41000000	5974.1504
38000000	41000000	11958.481
39000000	41000000	13663.774
40000000	41000000	194035.23
41000000	41000000	990969.2
20000000	42000000	1561.8165
21000000	42000000	1599.7698
22000000	42000000	3096.0115
23000000	42000000	2870.7854
24000000	42000000	1197.0007
25000000	42000000	1776.4126
26000000	42000000	1594.67
27000000	42000000	1461.1151
28000000	42000000	2975.8792
29000000	42000000	3122.3164
30000000	42000000	3522.163
31000000	42000000	7334.797
32000000	42000000	4116.567
33000000	42000000	5483.671
34000000	42000000	8777.09
35000000	42000000	6248.632
36000000	42000000	4234.2964
37000000	42000000	5166.153
38000000	42000000	9218.853
39000000	42000000	10809.624
40000000	42000000	39803.72
41000000	42000000	211673.56
42000000	42000000	955378.4
20000000	43000000	1547.8025
21000000	43000000	1548.3402
22000000	43000000	3094.173
23000000	43000000	2873.3972
24000000	43000000	1270.4318
25000000	43000000	1790.2715
26000000	43000000	1558.9354
27000000	43000000	1428.8457
28000000	43000000	2981.0598
29000000	43000000	3016.7405
30000000	43000000	3494.2095
31000000	43000000	7354.1733
32000000	43000000	4150.5537
33000000	43000000	5451.0396
34000000	43000000	8929.9795
35000000	43000000	6306.8574
36000000	43000000	4175.265
37000000	43000000	4976.948
38000000	43000000	8434.35
39000000	43000000	9584.564
40000000	43000000	30387.387
41000000	43000000	66575.164
42000000	43000000	252395.84
43000000	43000000	1012960.75
20000000	44000000	2329.2207
21000000	44000000	2803.4905
22000000	44000000	4798.0713
23000000	44000000	4617.569
24000000	44000000	1646.808
25000000	44000000	2673.9578
26000000	44000000	2221.6072
27000000	44000000	1799.1705
28000000	44000000	4359.6035
29000000	44000000	4657.4985
30000000	44000000	5156.879
31000000	44000000	10471.738
32000000	44000000	6071.4956
33000000	44000000	7961.7515
34000000	44000000	11859.759
35000000	44000000	9112.516
36000000	44000000	5744.0205
37000000	44000000	6849.1
38000000	44000000	11629.27
39000000	44000000	13189.5
40000000	44000000	29285.354
41000000	44000000	37479.887
42000000	44000000	47351.047
43000000	44000000	123229.484
44000000	44000000	968485.0
20000000	45000000	5293.955
21000000	45000000	5940.441
22000000	45000000	10446.394
23000000	45000000	8885.497
24000000	45000000	3625.0886
25000000	45000000	6816.981
26000000	45000000	5004.991
27000000	45000000	3813.81
28000000	45000000	9697.016
29000000	45000000	9822.551
30000000	45000000	8506.691
31000000	45000000	14925.176
32000000	45000000	9856.425
33000000	45000000	11406.108
34000000	45000000	16777.424
35000000	45000000	16329.276
36000000	45000000	11183.086
37000000	45000000	12889.782
38000000	45000000	19707.193
39000000	45000000	18904.55
40000000	45000000	23929.03
41000000	45000000	18145.467
42000000	45000000	19516.953
43000000	45000000	28160.271
44000000	45000000	186485.34
45000000	45000000	823973.3
20000000	46000000	18213.295
21000000	46000000	9036.204
22000000	46000000	10894.38
23000000	46000000	13721.084
24000000	46000000	22607.543
25000000	46000000	18562.158
26000000	46000000	21895.86
27000000	46000000	26373.008
28000000	46000000	17649.244
29000000	46000000	14929.205
30000000	46000000	13517.934
31000000	46000000	5940.767
32000000	46000000	11315.648
33000000	46000000	9722.416
34000000	46000000	7770.4756
35000000	46000000	12736.761
36000000	46000000	20124.361
37000000	46000000	24432.377
38000000	46000000	15390.793
39000000	46000000	16379.441
40000000	46000000	4812.573
41000000	46000000	3188.3691
42000000	46000000	3998.8044
43000000	46000000	4943.845
44000000	46000000	9343.192
45000000	46000000	65521.082
46000000	46000000	756736.94
20000000	47000000	15323.204
21000000	47000000	8180.3823
22000000	47000000	9707.29
23000000	47000000	12417.395
24000000	47000000	18997.89
25000000	47000000	15696.182
26000000	47000000	18554.752
27000000	47000000	22543.578
28000000	47000000	14660.425
29000000	47000000	13384.277
30000000	47000000	11670.848
31000000	47000000	5375.253
32000000	47000000	10143.45
33000000	47000000	8801.356
34000000	47000000	6959.2207
35000000	47000000	11224.143
36000000	47000000	17735.426
37000000	47000000	20425.902
38000000	47000000	12849.787
39000000	47000000	13409.598
40000000	47000000	3999.9165
41000000	47000000	2760.0737
42000000	47000000	3194.8005
43000000	47000000	3817.3486
44000000	47000000	6982.7075
45000000	47000000	30019.305
46000000	47000000	290969.34
47000000	47000000	731847.06
20000000	48000000	8259.569
21000000	48000000	7902.511
22000000	48000000	11489.815
23000000	48000000	9763.427
